TA_TIME_START;LEGACY;hc.hph.plugins.textProcessing.medical;17;TA_TIME_START;TA_TIME_START;X;X;X;X;date
TA_TIME_END;LEGACY;hc.hph.plugins.textProcessing.medical;18;TA_TIME_END;TA_TIME_END;X;X;X;X;date
TA_TIME_LINK;LEGACY;hc.hph.plugins.textProcessing.medical;19;TA_TIME_LINK;TA_TIME_LINK;X;X;X;X;string
TA_MEDS_MEDICATION;LEGACY;hc.hph.plugins.textProcessing.medical;20;TA_MEDS_MEDICATION;TA_MEDS_MEDICATION;X;X;X;X;string
TA_MEDS_DOSAGE_DOSE;LEGACY;hc.hph.plugins.textProcessing.medical;21;TA_MEDS_DOSAGE_DOSE;TA_MEDS_DOSAGE_DOSE;X;X;X;X;string
TA_MEDS_FORM;LEGACY;hc.hph.plugins.textProcessing.medical;30;TA_MEDS_FORM;TA_MEDS_FORM;X;X;X;X;string
TA_MEDS_INGREDIENT_AMOUNT;LEGACY;hc.hph.plugins.textProcessing.medical;31;TA_MEDS_INGREDIENT_AMOUNT;TA_MEDS_INGREDIENT_AMOUNT;X;X;X;X;string
TA_MEDS_DOSAGE_ROUTE;LEGACY;hc.hph.plugins.textProcessing.medical;24;TA_MEDS_DOSAGE_ROUTE;TA_MEDS_DOSAGE_ROUTE;X;X;X;X;string
TA_MEDS_DOSAGE_RATE;LEGACY;hc.hph.plugins.textProcessing.medical;32;TA_MEDS_DOSAGE_RATE;TA_MEDS_DOSAGE_RATE;X;X;X;X;string
TA_MEDS_DOSAGE_DURATION;LEGACY;hc.hph.plugins.textProcessing.medical;33;TA_MEDS_DOSAGE_DURATION;TA_MEDS_DOSAGE_DURATION;X;X;X;X;string
TA_MEDS_REASON;LEGACY;hc.hph.plugins.textProcessing.medical;22;TA_MEDS_REASON;TA_MEDS_REASON;X;X;X;X;string
TA_AE_SUSPECT_ENTITY;LEGACY;hc.hph.plugins.textProcessing.medical;23;TA_AE_SUSPECT_ENTITY;TA_AE_SUSPECT_ENTITY;X;X;X;X;string
TA_AE_REACTION;LEGACY;hc.hph.plugins.textProcessing.medical;25;TA_AE_REACTION;TA_AE_REACTION;X;X;X;X;string
TA_COND_CLINICAL_STATUS;LEGACY;hc.hph.plugins.textProcessing.medical;26;TA_COND_CLINICAL_STATUS;TA_COND_CLINICAL_STATUS;X;X;X;X;string
TA_COND_SEVERITY;LEGACY;hc.hph.plugins.textProcessing.medical;27;TA_COND_SEVERITY;TA_COND_SEVERITY;X;X;X;X;string
TA_SYMP_CLINICAL_STATUS;LEGACY;hc.hph.plugins.textProcessing.medical;27;TA_SYMP_CLINICAL_STATUS;TA_SYMP_CLINICAL_STATUS;X;X;X;X;string
TA_SYMP_SEVERITY;LEGACY;hc.hph.plugins.textProcessing.medical;28;TA_SYMP_SEVERITY;TA_SYMP_SEVERITY;X;X;X;X;string
TA_OBSERVATION;LEGACY;hc.hph.plugins.textProcessing.medical;29;TA_OBSERVATION;TA_OBSERVATION;X;X;X;X;string
TA_OBS_UNIT;LEGACY;hc.hph.plugins.textProcessing.medical;34;TA_OBS_UNIT;TA_OBS_UNIT;X;X;X;X;string
TA_OBS_VALUE;LEGACY;hc.hph.plugins.textProcessing.medical;35;TA_OBS_VALUE;TA_OBS_VALUE;X;X;X;X;string
TA_CA_STAGE_N_LATERALITY;LEGACY;hc.hph.plugins.textProcessing.pathology;33;TA_CA_STAGE_N_LATERALITY;TA_CA_STAGE_N_LATERALITY;X;X;X;X;string
TA_CA_STAGE_N_NUMERATOR;LEGACY;hc.hph.plugins.textProcessing.pathology;34;TA_CA_STAGE_N_NUMERATOR;TA_CA_STAGE_N_NUMERATOR;X;X;X;X;string
TA_CA_STAGE_N_DENOMINATOR;LEGACY;hc.hph.plugins.textProcessing.pathology;35;TA_CA_STAGE_N_DENOMINATOR;TA_CA_STAGE_N_DENOMINATOR;X;X;X;X;string
TA_CA_STAGE_N_INTERPRETATION;LEGACY;hc.hph.plugins.textProcessing.pathology;36;TA_CA_STAGE_N_INTERPRETATION;TA_CA_STAGE_N_INTERPRETATION;X;X;X;X;string
TA_CA_STAGE_N_BODYSITE;LEGACY;hc.hph.plugins.textProcessing.pathology;37;TA_CA_STAGE_N_BODYSITE;TA_CA_STAGE_N_BODYSITE;X;X;X;X;string
TA_OBS_UNIT;LEGACY;hc.hph.plugins.textProcessing.pathology;15;TA_OBS_UNIT;TA_OBS_UNIT;X;X;X;X;string
TA_OBS_VALUE;LEGACY;hc.hph.plugins.textProcessing.pathology;16;TA_OBS_VALUE;TA_OBS_VALUE;X;X;X;X;string
TA_BIOM_METHOD;LEGACY;hc.hph.plugins.textProcessing.pathology;12;TA_BIOM_METHOD;TA_BIOM_METHOD;X;X;X;X;string
TA_BIOM_ALTERATION;LEGACY;hc.hph.plugins.textProcessing.pathology;13;TA_BIOM_ALTERATION;TA_BIOM_ALTERATION;X;X;X;X;string
TA_BIOM_VALUE;LEGACY;hc.hph.plugins.textProcessing.pathology;17;TA_BIOM_VALUE;TA_BIOM_VALUE;X;X;X;X;string
TA_BIOM_DNAREGION;LEGACY;hc.hph.plugins.textProcessing.pathology;18;TA_BIOM_DNAREGION;TA_BIOM_DNAREGION;X;X;X;X;string
TA_CA_BEHAVIOR;LEGACY;hc.hph.plugins.textProcessing.pathology;6;TA_CA_BEHAVIOR;TA_CA_BEHAVIOR;X;X;X;X;string
TA_CA_GRADE_VALUE;LEGACY;hc.hph.plugins.textProcessing.pathology;7;TA_CA_GRADE_VALUE;TA_CA_GRADE_VALUE;X;X;X;X;string
TA_CA_STAGE_N;LEGACY;hc.hph.plugins.textProcessing.pathology;8;TA_CA_STAGE_N;TA_CA_STAGE_N;X;X;X;X;string
TA_CA_STAGE_T;LEGACY;hc.hph.plugins.textProcessing.pathology;9;TA_CA_STAGE_T;TA_CA_STAGE_T;X;X;X;X;string
TA_CA_STAGE_M;LEGACY;hc.hph.plugins.textProcessing.pathology;10;TA_CA_STAGE_M;TA_CA_STAGE_M;X;X;X;X;string
TA_CA_SIZE;LEGACY;hc.hph.plugins.textProcessing.pathology;14;TA_CA_SIZE;TA_CA_SIZE;X;X;X;X;string
TA_CA_GRADE_NORMALIZED;LEGACY;hc.hph.plugins.textProcessing.pathology;19;TA_CA_GRADE_NORMALIZED;TA_CA_GRADE_NORMALIZED;X;X;X;X;string
TA_BIOM_INTERPRETATION;LEGACY;hc.hph.plugins.textProcessing.pathology;20;TA_BIOM_INTERPRETATION;TA_BIOM_INTERPRETATION;X;X;X;X;string
TA_CA_BODYSITE;LEGACY;hc.hph.plugins.textProcessing.pathology;11;TA_CA_BODYSITE;TA_CA_BODYSITE;X;X;X;X;string
TA_TIME_START;LEGACY;hc.hph.plugins.textProcessing.pathology;30;TA_TIME_START;TA_TIME_START;X;X;X;X;date
TA_TIME_END;LEGACY;hc.hph.plugins.textProcessing.pathology;31;TA_TIME_END;TA_TIME_END;X;X;X;X;date
TA_TIME_LINK;LEGACY;hc.hph.plugins.textProcessing.pathology;32;TA_TIME_LINK;TA_TIME_LINK;X;X;X;X;string
TA_AMBIGUITY;LEGACY;hc.hph.plugins.textProcessing.pathology;5;TA_AMBIGUITY;TA_AMBIGUITY;X;X;X;X;string
TA_SUBJECT;LEGACY;hc.hph.plugins.textProcessing.pathology;2;TA_SUBJECT;TA_SUBJECT;X;X;X;X;string
TA_POLARITY;LEGACY;hc.hph.plugins.textProcessing.pathology;3;TA_POLARITY;TA_POLARITY;X;X;X;X;string
TA_STATUS;LEGACY;hc.hph.plugins.textProcessing.pathology;4;TA_STATUS;TA_STATUS;X;X;X;X;string
TA_SECTION;LEGACY;hc.hph.plugins.textProcessing.pathology;1;TA_SECTION;TA_SECTION;X;X;X;X;string
TA_OFFSET;LEGACY;hc.hph.plugins.textProcessing.pathology;28;TA_OFFSET;TA_OFFSET;X;X;X;X;numeric
TA_PARENT;LEGACY;hc.hph.plugins.textProcessing.pathology;29;TA_PARENT;TA_PARENT;X;X;X;X;string
TA_SENTENCE;LEGACY;hc.hph.plugins.textProcessing.pathology;25;TA_SENTENCE;TA_SENTENCE;X;X;X;X;numeric
TA_PARAGRAPH;LEGACY;hc.hph.plugins.textProcessing.pathology;26;TA_PARAGRAPH;TA_PARAGRAPH;X;X;X;X;numeric
TA_CREATED_AT;LEGACY;hc.hph.plugins.textProcessing.pathology;27;TA_CREATED_AT;TA_CREATED_AT;X;X;X;X;date
TA_NORMALIZED;LEGACY;hc.hph.plugins.textProcessing.pathology;0;TA_NORMALIZED;TA_NORMALIZED;X;X;X;X;string
TA_RULE;LEGACY;hc.hph.plugins.textProcessing.pathology;21;TA_RULE;TA_RULE;X;X;X;X;string
TA_COUNTER;LEGACY;hc.hph.plugins.textProcessing.pathology;22;TA_COUNTER;TA_COUNTER;X;X;X;X;numeric
TA_LANGUAGE;LEGACY;hc.hph.plugins.textProcessing.pathology;23;TA_LANGUAGE;TA_LANGUAGE;X;X;X;X;string
TA_STEM;LEGACY;hc.hph.plugins.textProcessing.pathology;24;TA_STEM;TA_STEM;X;X;X;X;string
TA_TYPE;LEGACY;hc.hph.plugins.textProcessing.pathology;38;TA_TYPE;TA_TYPE;X;X;X;X;string
DocumentNameCol;LEGACY;idProfileRuns;0;Document Name;FileName;X;X;X;X;string
TypeCol1;LEGACY;idProfileRuns;1;DocumentType;ShortText;X;X;X;X;string
StatusCol;LEGACY;idProfileRuns;2;Status;Title;X;X;X;X;string
